"STATEFIP","AGE.CAT","EDUC.CAT","INC.CAT","SEX","cell.freq","state.freq","cell.percent","region","region.alpha","state.name","state.alpha","dis.index.08","black.pct.08","black.poverty.08","gini.08"
27,3,4,3,0,2,2326,0.000859845227858985,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,4,1,1,0,64,2326,0.0275150472914875,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,4,2,1,0,1,0,NA,NA,"Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,4,2,1,1,26,2326,0.0111779879621668,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,4,3,2,0,7,2326,0.00300945829750645,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,4,4,0,4,2326,0.00171969045571797,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,2,1,0,24,2326,0.0103181427343078,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,3,1,1,13,2326,0.00558899398108341,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,1,4,1,14,2326,0.0060189165950129,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,2,2,2,1,26,2326,0.0111779879621668,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,4,1,0,1,2326,0.000429922613929493,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,3,1,1,1,2326,0.000429922613929493,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,4,4,4,0,10,2326,0.00429922613929493,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,3,3,0,5,2326,0.00214961306964746,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,2,2,0,15,2326,0.00644883920894239,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,4,3,2,1,6,2326,0.00257953568357696,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,4,2,4,0,7,2326,0.00300945829750645,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,2,1,1,51,2326,0.0219260533104041,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,3,2,0,3,2326,0.00128976784178848,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,4,2,0,2,2326,0.000859845227858985,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,2,2,3,0,22,2326,0.00945829750644884,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,4,3,1,6,2326,0.00257953568357696,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,3,2,0,5,2326,0.00214961306964746,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,2,4,4,0,17,2326,0.00730868443680138,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,3,3,1,3,2326,0.00128976784178848,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,2,3,1,3,2326,0.00128976784178848,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,4,2,4,1,9,2326,0.00386930352536543,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,3,1,0,1,2326,0.000429922613929493,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,2,4,3,0,9,2326,0.00386930352536543,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,2,2,4,0,12,2326,0.00515907136715391,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,4,4,1,1,2326,0.000429922613929493,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,3,4,1,5,2326,0.00214961306964746,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,1,1,0,32,2326,0.0137575236457438,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,2,1,1,9,2326,0.00386930352536543,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,2,4,4,1,10,2326,0.00429922613929493,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,2,1,0,5,2326,0.00214961306964746,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,1,2,1,10,2326,0.00429922613929493,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,2,4,1,1,2,2326,0.000859845227858985,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,4,2,3,0,18,2326,0.00773860705073087,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,2,2,1,25,2326,0.0107480653482373,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,1,2,0,4,2326,0.00171969045571797,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,4,2,2,0,13,2326,0.00558899398108341,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,4,3,1,3,2326,0.00128976784178848,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,4,1,0,1,2326,0.000429922613929493,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,2,2,3,1,26,2326,0.0111779879621668,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,2,4,0,11,2326,0.00472914875322442,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,4,2,3,1,15,2326,0.00644883920894239,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,2,3,1,16,2326,0.00687876182287188,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,4,1,1,1,2326,0.000429922613929493,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,4,4,4,1,8,2326,0.00343938091143594,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,4,4,1,0,1,0,NA,NA,"Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,4,1,1,0,1,0,NA,NA,"Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,4,2,1,1,2326,0.000429922613929493,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,2,4,3,1,7,2326,0.00300945829750645,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,4,4,0,0,1,0,NA,NA,"Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,2,1,1,1,121,2326,0.0520206362854686,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,2,4,1,2,2326,0.000859845227858985,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,2,2,0,9,2326,0.00386930352536543,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,3,4,0,2,2326,0.000859845227858985,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,2,3,0,4,2326,0.00171969045571797,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,2,4,2,1,2,2326,0.000859845227858985,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,2,1,1,0,74,2326,0.0318142734307825,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,4,2,2,1,17,2326,0.00730868443680138,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,4,2,0,1,2326,0.000429922613929493,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,2,3,0,3,2326,0.00128976784178848,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,2,4,1,9,2326,0.00386930352536543,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,2,4,0,3,2326,0.00128976784178848,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,2,4,2,0,3,2326,0.00128976784178848,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,1,4,3,0,2,2326,0.000859845227858985,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
27,3,2,2,1,4,2326,0.00171969045571797,2,"Midwest","Minnesota","MN",0.389900027,0.050743742,0.368658399,0.437
28,4,1,3,1,192,20690,0.00927984533591107,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,4,1,0,14,20690,0.000676655389076849,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,1,1,1,1304,20690,0.0630256162397293,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,2,1,1,492,20690,0.0237796036732721,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,3,4,0,29,20690,0.0014016433059449,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,3,3,0,20,20690,0.00096665055582407,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,1,3,0,91,20690,0.00439826002899952,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,1,4,0,59,20690,0.00285161913968101,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,1,1,1,1555,20690,0.0751570807153214,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,1,4,0,20,20690,0.00096665055582407,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,4,1,1,33,20690,0.00159497341710971,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,1,3,1,116,20690,0.0056065732237796,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,1,4,1,25,20690,0.00120831319478009,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,1,3,1,142,20690,0.00686321894635089,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,3,3,0,23,20690,0.00111164813919768,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,1,2,1,391,20690,0.0188980183663606,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,4,2,1,54,20690,0.00260995650072499,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,4,2,0,13,20690,0.000628322861285645,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,3,4,0,7,20690,0.000338327694538424,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,1,2,0,446,20690,0.0215563073948768,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,4,1,1,47,20690,0.00227162880618656,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,1,4,1,40,20690,0.00193330111164814,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,3,2,1,103,20690,0.00497825036249396,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,4,3,0,35,20690,0.00169163847269212,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,3,4,1,39,20690,0.00188496858385694,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,3,2,1,46,20690,0.00222329627839536,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,3,2,0,47,20690,0.00227162880618656,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,4,3,0,24,20690,0.00115998066698888,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,2,4,1,43,20690,0.00207829869502175,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,3,1,1,123,20690,0.00594490091831803,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,3,2,0,13,20690,0.000628322861285645,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,1,4,1,50,20690,0.00241662638956017,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,3,3,1,106,20690,0.00512324794586757,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,3,3,1,76,20690,0.00367327211213146,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,3,3,0,52,20690,0.00251329144514258,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,3,3,1,31,20690,0.00149830836152731,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,1,1,1,948,20690,0.0458192363460609,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,1,4,0,59,20690,0.00285161913968101,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,1,3,0,219,20690,0.0105848235862736,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,3,4,1,11,20690,0.000531657805703238,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,2,4,0,47,20690,0.00227162880618656,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,2,2,0,31,20690,0.00149830836152731,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,2,1,0,186,20690,0.00898985016916385,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,2,1,1,149,20690,0.00720154664088932,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,4,2,0,15,20690,0.000724987916868052,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,4,4,1,39,20690,0.00188496858385694,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,2,1,0,54,20690,0.00260995650072499,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,4,4,0,30,20690,0.0014499758337361,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,1,2,1,316,20690,0.0152730787820203,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,2,2,0,167,20690,0.00807153214113098,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,1,2,0,198,20690,0.00956984050265829,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,2,4,1,49,20690,0.00236829386176897,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,1,1,0,947,20690,0.0457709038182697,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,3,2,1,109,20690,0.00526824552924118,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,4,4,1,15,20690,0.000724987916868052,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,3,2,0,40,20690,0.00193330111164814,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,1,1,0,873,20690,0.0421942967617206,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,3,1,1,110,20690,0.00531657805703238,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,1,1,1,1144,20690,0.0552924117931368,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,2,1,0,163,20690,0.00787820202996617,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,3,1,0,28,20690,0.0013533107781537,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,1,2,0,317,20690,0.0153214113098115,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,3,3,0,43,20690,0.00207829869502175,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,4,1,0,19,20690,0.000918318028032866,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,3,1,0,35,20690,0.00169163847269212,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,4,3,1,50,20690,0.00241662638956017,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,2,2,1,43,20690,0.00207829869502175,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,2,1,1,376,20690,0.0181730304494925,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,3,4,1,44,20690,0.00212663122281295,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,1,3,0,165,20690,0.00797486708554857,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,3,2,1,34,20690,0.00164330594490092,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,3,4,1,20,20690,0.00096665055582407,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,1,2,1,247,20690,0.0119381343644273,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,3,4,0,10,20690,0.000483325277912035,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,2,3,1,30,20690,0.0014499758337361,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,3,1,1,61,20690,0.00294828419526341,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,2,4,1,53,20690,0.00256162397293378,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,4,3,1,61,20690,0.00294828419526341,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,3,1,0,23,20690,0.00111164813919768,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,4,4,0,1,20690,4.83325277912035e-05,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,4,3,0,21,20690,0.00101498308361527,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,2,4,1,4,20690,0.000193330111164814,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,1,3,0,219,20690,0.0105848235862736,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,3,4,0,31,20690,0.00149830836152731,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,2,3,0,103,20690,0.00497825036249396,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,4,3,0,4,20690,0.000193330111164814,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,3,1,0,41,20690,0.00198163363943934,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,3,1,1,81,20690,0.00391493475108748,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,1,2,1,250,20690,0.0120831319478009,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,2,3,0,68,20690,0.00328661188980184,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,3,3,1,15,20690,0.000724987916868052,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,2,3,0,31,20690,0.00149830836152731,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,2,2,0,147,20690,0.00710488158530691,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,1,1,0,788,20690,0.0380860318994683,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,1,3,1,112,20690,0.00541324311261479,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,4,2,1,36,20690,0.00173997100048333,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,1,2,0,395,20690,0.0190913484775254,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,2,4,0,30,20690,0.0014499758337361,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,2,4,0,10,20690,0.000483325277912035,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,3,2,0,22,20690,0.00106331561140648,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,2,2,1,239,20690,0.0115514741420976,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,4,2,0,11,20690,0.000531657805703238,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,2,3,0,101,20690,0.00488158530691155,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,4,4,0,25,20690,0.00120831319478009,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,4,4,1,7,20690,0.000338327694538424,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,2,2,1,175,20690,0.00845819236346061,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,4,1,0,8,20690,0.000386660222329628,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,2,2,0,126,20690,0.00608989850169164,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,4,3,1,10,20690,0.000483325277912035,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,4,1,0,4,20690,0.000193330111164814,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,3,4,4,0,16,20690,0.000773320444659256,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,2,3,1,133,20690,0.00642822619623006,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,4,2,1,47,20690,0.00227162880618656,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,2,3,1,83,20690,0.00401159980666989,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,1,1,0,753,20690,0.0363943934267762,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,1,4,0,54,20690,0.00260995650072499,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,1,4,2,1,9,20690,0.000434992750120831,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,4,2,2,1,197,20690,0.00952150797486708,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
28,2,4,1,1,36,20690,0.00173997100048333,3,"South","Mississippi","MS",0.191564073,0.36852125,0.37699942,0.476
